url,label
http://metro.co.uk/2015/05/13/sunset-terrace-in-thousand-oaks-sends-incredible-response-to-brooke-lewiss-complaint-5195519/,0
http://graphicriver.net/item/ever-multipurpose-presentation-keynote-template/9259052,0
http://couchtuner.eu.com/hbo-changes-screener-policy-following-game-of-thrones-season-5-leaks,0
http://emgn.com/entertainment/epic-selfies-taken-at-300ft-while-performing-stunts-at-600mph-just-unbelievable/,0
http://indianexpress.com/article/cities/bangalore/bangalore-police-commissioner-warns-of-strict-action-over-fake-twitter-complaints/,0
http://bestblackhatforum.com/Thread-BIG-CONGRATULATIONS-TO-JOHNNY-SHADOW-Aka-Mr-20k-Reps-we-all-thank-you?page=3,0
http://kienthuc.net.vn/tin-tuc/anh-ky-yeu-vo-cung-hai-huoc-vui-nhon-cua-lop-chuyen-ly-488523.html,0
http://thenextweb.com/apps/2011/07/24/the-complete-list-of-top-instagram-apps/keepsy/gtm.start,0
http://seesaawiki.jp/pathofexile/d/%a5%f4%a5%a1%a1%bc%a5%eb%a5%b9%a5%ad%a5%eb%a4%ce%bb%c8%cd%d1,0
http://ecnavi.jp/redirect/?url=http://click.j-a-net.jp/161196/545434/UI%user_id%IT58305FR34,0
http://tinnhanh360.net/ha-tinh-phat-hien-3-bo-xuong-nguoi-viet-co-nien-dai-5.000-nam.html,0
http://atwiki.jp/wiki/%E8%B3%A2%E8%80%85%E3%81%AE%E8%81%96%E6%B0%B4%20%E3%83%89%E3%83%A9%E3%82%AF%E3%82%A8,0
http://9gag.tv/p/aVEGrl/the-harp-twins-dress-like-princess-leia-and-cover-the-star-wars-medley,0
http://nguyentandung.org/chu-tich-nuoc-bat-dau-chuyen-tham-chinh-thuc-ch-azerbaijan.html,0
http://mylust.com/videos/226500/screwing-a-skinny-malay-hot-prostitute-in-her-bedroom/,0
http://serverfault.com/questions/505726/centos-apache-tomcat-ssl-using-mod-jk?answertab=active,0
http://ap.org/Content/Press-Release/2013/War-photography-then-and-now-A-discussion-with-the-AP-at-the-Newseum,0
https://dribbble.com/shots/1727481-Walle-Finance-App-Calendar-Share/attachments/278009,0
http://maybank2u.com.my/mbb_info/m2u/public/personalList04.do?channelId=BBSME-Trade&programId=BBSME-Trade_FEC1&chCatId=/mbb/BBSME/BBSME-Trade,0
http://9gag.tv/p/a980l6/this-girl-freaks-out-by-what-has-happened-to-her-after-waking-up-at-the-dentist?ref=cl,0
http://kenh14.vn/xa-hoi/nguoi-phu-nu-tat-tho-ben-canh-o-banh-my-va-chai-nuoc-ngot-2014111008227217.chn,0
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001001009&free3=item&disp_no=007001001009,0
http://mic.com/articles/89227/8-biggest-lies-we-have-to-stop-telling-about-marijuana,0
http://olx.ro/i2/imobiliare/apartamente-garsoniere-de-vanzare/1-camera/imobiliare/apartamente-garsoniere-de-vanzare/1-camera,0
http://caixa.gov.br/voce/habitacao/financiamento/aquisicao-imovel-usado/Paginas/default.aspx,0
http://icicibank.com/Personal-Banking/offers/offer-detail.page?id=offer-yatra-hotel-offer-20150604134542408,0
http://nguyentandung.org/viet-nam-la-doi-tac-chien-luoc-toan-dien-duy-nhat-cua-nga-o-chau-a-tbd.html,0
http://allegro.pl/show_item.php?item=5313950699&sh_dwh_token=d0b6dd74a8394345128e20d296cb1c5e,0
http://indianexpress.com/article/india/india-others/mizoram-police-arrest-army-commander-of-militant-group-responsible-for-mla-convoy-ambush/,0
http://askubuntu.com/questions/400602/uefi-dual-boot-ubuntu-12-04-3-windows-8-1-one-gpt-hdd,0
http://extratorrent.cc/torrent/4186584/Poshter+Boyz+%282014%29+-+DVDRip+-+2xCD+-+x264+-+%5BDDR%5D.html,0
https://getpocket.com/signup?mode=socialmode&route=http://getpocket.com/p/pocket-topics/parenting,0
http://torrentdn.com/bbs/s.php?bo_table=torrent_tv&wr_id=83971&k=%ED%99%94%EC%A0%95&page=1,0
http://babal.net/books/view/249/%D8%A7%D9%86%D8%B7%D8%A8%D8%A7%D8%B9%D8%A7%D8%AA-%D8%B1%D8%AD%D8%A7%D9%84%D8%A9-%D9%8A%D8%A7%D8%A8%D8%A7%D9%86%D9%8A-%D8%B9%D9%86-%D9%81%D8%B1%D9%86%D8%B3%D8%A7,0
http://nymag.com/scienceofus/2015/03/here-are-new-numbers-on-average-penis-length.html,0
http://depositphotos.com/login.html?url=%2F36240399%2Fstock-illustration-vintage-cars-illustration-vector-design.html,0
http://sourceforge.net/directory/audio-video/add_facet_filter?facet=language&constraint=Delphi%2FKylix,0
http://livetv.sx/bg/lenta/35228_lcho_tanev_raboti_za_transfer_na_blgarin_v_posoka_barselona/,0
http://lifehacker.com/5936546/how-i-built-the-media-center-of-my-dreams-for-under-500,0
http://pikabu.ru/tag/%D0%9A%D0%BE%D0%BC%D0%BF%D1%8C%D1%8E%D1%82%D0%B5%D1%80%D0%BD%D1%8B%D0%B5%20%D0%B8%D0%B3%D1%80%D1%8B/hot,0
http://interpark.com/displaycorner/FreeMarket.do?_method=itemAreaList&area1=%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C&area2=%EC%82%AC%ED%95%98%EA%B5%AC&area3=%EA%B0%90%EC%B2%9C2%EB%8F%99,0
http://kenh14.vn/musik/4-my-nhan-tre-cua-vpop-lung-linh-trong-lan-dau-ket-hop-20140904123312267.chn,0
http://digg.com/video/tina-fey-took-off-her-dress-on-letterman-because-she-really-hates-wearing-dresses,0
http://censor.net.ua/quotes/all/page/1/hero/0/category/117/interval/5/author/0/sortby/date,0
http://babal.net/books/view/966/%D8%AE%D8%B1%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D8%A5%D9%84%D8%AD%D8%A7%D8%AF,0
http://gizmodo.com/5969393/watch-the-madness-of-a-truck-full-of-cows-spilling-onto-the-highway,0
http://extratorrent.cc/torrent_download/4189655/PornstarsPunishment+-+Missy+Stone+-+Late+For+The+Meeting%2C+Be+Ready+For+The+Anal+%2805.13.2015%29.torrent,0
http://sourceforge.net/directory/development/add_facet_filter?facet=natlanguage&constraint=Spanish,0
https://medium.com/@joesnodgrass/it-s-nice-to-see-people-thinking-like-this-b44ba87d3756?source=has-recommended,0
http://kienthuc.net.vn/de-thi-dap-an/dap-an-de-thi-thu-vao-lop-10-thpt-chuyen-hn-amsterdam-mon-hoa-482228.html,0
http://atwiki.jp/wiki/%C3%83%C2%A5%C3%82%CB%86%C3%82%C2%9D%C3%83%C2%A9%C3%82%C5%B8%C3%82%C2%B3%C3%83%C2%A3%C3%82%C6%92%C3%82%C5%B8%C3%83%C2%A3%C3%82%E2%80%9A%C3%82%C2%AF%C3%83%C2%A3%C3%82%E2%82%AC%C3%82%E2%82%ACtorrent%20%C3%83%C2%A3%C3%82%E2%80%9A%C3%82%C2%A4%C3%83%C2%A3%C3%82%C6%92%C3%82%C2%B3%C3%83%C2%A3%C3%82%E2%80%9A%C3%82%C2%B9%C3%83%C2%A3%C3%82%C6%92%C3%82%CB%86%C3%83%C2%A3%C3%82%C6%92%C3%82%C2%BC%C3%83%C2%A3%C3%82%C6%92%C3%82%C2%AB%C3%83%C2%A3%C3%82%E2%82%AC%C3%82%E2%82%AC%C3%83%C2%A3%C3%82%C2%81%C3%82%C2%A7%C3%83%C2%A3%C3%82%C2%81%C3%82%C2%8D%C3%83%C2%A3%C3%82%C2%81%C3%82%C2%AA%C3%83%C2%A3%C3%82%C2%81%C3%82%E2%80%9E,0
http://censor.net.ua/photo_news/335649/perevalochnyyi_punkt_rossiyiskih_okkupantov_v_rostovenadonu_pered_otpravkoyi_v_ukrainu_fotoreportaj,0
http://hubpages.com/hub/Charlotte-BronteandJaneEyreSocialConscienceandFeminisminVictorianLiterature,0
http://seekingalpha.com/article/3177606-half-million-dollar-income-project-experimenting-in-frip-investing,0
http://hollywoodlife.com/2015/05/13/kim-kardashian-vs-scarlett-johansson-which-starlet-physically-perfect-golden-ratio-greeks/,0
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=os&constraint=Modern+%28Vendor-Supported%29+Desktop+Operating+Systems+%3A%3A+WinXP,0
http://kenh14.vn/video/gareth-bale-vo-duyen-den-kho-tin-truoc-khung-thanh-juventus-110955.chn,0
http://buzzfil.net/m/show-art/une-brillante-invention-pour-proteger-les-cyclistes-en-pleine-nuit-1.html,0
http://torcache.net/torrent/4FDFFD286EF43393CFB21E9E627804F61F77AE4F.torrent?title=[kickass.to]gotham.s01e01.hdtv.x264.lol.ettv,0
http://distractify.com/post/related/id/544e739b4a0c4b74261c323d/skip/10/limit/10/back/0,0
http://gizmodo.com/csi-cyber-and-the-sick-killshot-ratio-of-death-1703906435/layer/,0
http://torcache.net/torrent/16CFF1F484DE83E44B082960683C6BF3A90FD5AE.torrent?title=[kickass.to]the.official.uk.top.40.singles.chart.10th.may.2015.mp3.320.kbps.tx,0
http://udn.com/news/story/7098/900076-iPhone-5C%E7%88%86%E7%82%B8%EF%BC%9F-%E5%8F%97%E5%AE%B3%E8%80%85%E4%BA%8C%E5%BA%A6%E7%87%92%E5%82%B7,0
http://emgn.com/entertainment/17-huge-dogs-that-dont-realise-how-big-they-really-are/,0
http://mic.com/articles/117648/three-badass-japanese-women-are-shattering-stereotypes-about-asian-musicians,0
http://extratorrent.cc/torrent_download/4189393/Ronin+%281998%29+720p+BRRip+1GB+-+MkvCage.torrent,0
http://nguyentandung.org/xuc-dong-khi-duoc-csgt-tim-den-tan-nha-tra-lai-tai-san-bi-danh-roi.html,0
http://perezhilton.com/2015-05-12-nicole-richie-joel-madden-relationship-fine-no-divorce/?from=featured,0
http://torcache.net/torrent/379743253C81AEC08DD9ABC1A33BE55AE3B0B6DE.torrent?title=[kickass.to]sia.ft.shia.labeouf.maddie.ziegler.elastic.heart.music.video.1080p.sbyky,0
http://buzzfil.net/article/5685/non-classe/la-reaction-de-ces-bebes-renards-qui-se-sont-retrouves-dans-la-cour-d-une-maison-avec-une-balle-3.html?href=inner_website,0
http://mylust.com/videos/227345/voracious-and-joyful-busty-blondie-burns-my-mind-on-webcam/,0
http://udn.com/news/story/7260/898629-%E6%96%B9%E9%A6%A8%E7%95%B6%E6%88%90%E6%9D%8E%E7%87%95-%E5%B9%B4%E4%BB%A3%E6%90%9E%E9%8C%AF%E9%82%84%E6%89%B9%E9%9D%A2%E7%9B%B8,0
http://thenextweb.com/magazine/2012/11/30/10-cool-kickstarter-gadgets-that-have-been-funded-finished-and-brought-to-market/gtm.start,0
http://tobogo.net/cdsb/board.php?board=qaetc&bm=view&no=7281&category=&auth=&page=1&search=&keyword=&recom=,0
http://otomoto.pl/oferta/volkswagen-crafter-kontener-lekki-super-cena-ID2bBzjB.html,0
http://putlocker.is/watch-i-will-follow-you-into-the-dark-online-free-putlocker.html,0
http://askubuntu.com/questions/564125/ubuntu-kernel-update-3-13-0-43-causes-graphics-problems-and-kernel-panic,0
http://serverfault.com/questions/270579/ssh-accepts-publickey-authetication-but-wont-connect-with-an-identify-file,0
http://emgn.com/s/these-30-creative-t-shirt-designs-will-have-you-rethinking-your-wardrobe/,0
http://nesn.com/2014/06/usa-nigeria-live-bald-eagles-face-super-eagles-in-final-world-cup-warm-up-game/,0
http://themeforest.net/item/buildpress-construction-business-wp-theme/full_screen_preview/9323981,0
http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=2108000000&mdiv=1000900000-bt_5_023_10&ctype=B&mdiv=1000900000-bt_5_023_10&ctype=B,0
http://maybank2u.com.my/mbb_info/m2u/public/etiqaProgram02.do?programId=eINS02.07-Invest&chCatId=/mbb/Personal/eINS-Insurance/eINS02-FindPlan,0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FFGyqpoj9aCbElMif+%E3%83%A9%E3%83%B3%E3%82%B8%E3%82%A7%E3%83%AA%E3%83%BC%E3%82%BA++%E3%80%8C%E6%80%A7%E5%A5%B4%E3%81%AE%E6%9C%89%E6%A0%96%E3%80%8D+%23ero+%23douga+%23agesage,0
http://extratorrent.cc/torrent_download/4189460/Chuck+Missler+-+Learn+the+Bible+in+24+Hours+1+thru+24+Vid+%2B+49+Missler+Briefings.torrent,0
http://hdfcbank.com/personal/products/cards/debit-cards/easyshop-business-debit-card,0
http://jalopnik.com/5955197/the-most-realistic-driving-simulators-you-can-play-in-your-living-room,0
http://ecnavi.jp/redirect/?url=http://click.j-a-net.jp/161196/524919/UI%user_id%IT57242FR15,0
http://olx.co.id/i2/hobi-olahraga/hewan-peliharaan/dokter-perawatan/hobi-olahraga/hewan-peliharaan/dokter-perawatan,0
http://nguyentandung.org/nhung-cai-nhat-cua-dai-gia-viet-khien-nha-giau-the-gioi-ngo-ngang.html,0
http://pornsharing.com/aleska-diamond-gets-her-face-sprayed-with-cum-many-times_v52105,0
http://distractify.com/post/related/id/5553532a4a0c4bbc1246c506/skip/30/limit/10/back/0,0
http://mashable.com/category/social-media/2015/05/02/youtube-fanfest-north-america-toronto,0
http://searchengineland.com/google-adds-link-to-place-food-delivery-orders-make-doctor-appointments-more-220517,0
http://lifehacker.com/5974371/plan-your-free-online-education-at-lifehacker-u-spring-semester-2013,0
http://distractify.com/yosef-lerner/22-people-who-love-food-so-much-they-are-a-danger-to-society/,0
http://kakaku.com/pc/certification-soft/ranking_0366/pricedown/div-gpt-ad-k/header_text,0
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001010008&free3=item&disp_no=007001010008,0
http://bleacherreport.com/articles/2325381-fantasy-football-daily-league-guide-to-divisional-sunday,0
http://emgn.com/tv/watch-things-that-back-to-the-future-promised-us-would-exist-in-2015/,0
http://irecommend.ru/content/kupalnik-aliexpress-new-hot-sales-womens-sexy-pink-briefs-bandage-bikini-set-halter-push-swi,0
https://twitter.com/share?text=%D0%9D%D0%BE%D1%80%D0%B2%D0%B5%D0%B3%D0%B8%D1%8F+&url=http%3A%2F%2Ffishki.net%2Fphoto%2F1517170-fotopodborka-za-29042015.html%2Fgallery-1952323%2F,0
http://caixa.gov.br/voce/poupanca-e-investimentos/fundos-investimento/?pk_campaign=cross&pk_kwd=L21I43,0
http://motthegioi.vn/phong-su/he-lo-thu-pham-gay-ra-cai-chet-cu-rua-trong-den-ngoc-son-184181.html,0
http://icicibank.com/online-services/forex/student-proposition/calculate-your-finances.page,0
http://searchengineland.com/new-adwords-campaign-detail-reporting-options-give-x-ray-vision-inisght-into-campaigns-219358,0
http://jezebel.com/why-is-there-poop-on-my-thong-an-investigation-1616567786/module/,0
http://babal.net/books/view/961/%D8%AA%D8%B9%D9%82%D9%8A%D8%A8%D8%A7%D8%AA-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%B1%D8%A7%D9%82,0
http://steamcommunity.com/id/emperorgandhi/recommended/440/%22http://store.steampowered.com/curators/%22,0
http://censor.net.ua/photo_news/335207/v_genshtabe_uveryayut_chto_vzletnuyu_polosu_donetskogo_aeroporta_ne_vosstanovit_fotoreportaj,0
http://torcache.net/torrent/5CE80F805A6E4CA0B3ECC8D9773D90347188333A.torrent?title=[kickass.to]delicious.tits.new.2015.brazzers.split.scenes,0
http://olx.in/hi/i2/jobs/?search%5Boffer_seek%5D=offer&search%5Bfilter_enum_job_type%5D=parttime,0
http://udn.com/news/story/7261/899118-%E9%99%B3%E6%80%A1%E8%93%89%E4%B8%8D%E6%80%95%E5%BE%8C%E6%B5%AA-%E6%84%9F%E8%AC%9D%E8%B2%B4%E4%BA%BA%E7%9B%B8%E5%8A%A9,0
http://distractify.com/post/related/id/553699a94a0c4b55748a2a77/skip/20/limit/10/back/0,0
http://noticias.uol.com.br/cotidiano/ultimas-noticias/2013/10/14/pf-desmonta-esquema-que-enviava-150-mil-cartas-por-dia-usando-selos-falsos.htm,0
http://nesn.com/2015/05/76ers-passed-on-paul-pierce-because-of-ill-advised-promise-to-larry-hughes/,0
http://hollywoodlife.com/2015/05/12/lea-michele-bangs-upfronts-fox-hair-makeover-before-after/,0
http://nymag.com/thecut/2014/09/tour-designer-hamish-rosss-elegant-walk-up/slideshow/2014/09/04/the_elegant_walk-up,0
http://hollywoodlife.com/2015/04/28/chris-brown-custody-battle-royalty-nia-guzman-amey/,0
http://tobogo.net/cdsb/board.php?board=issue&bm=view&no=2326&category=&auth=&page=1&search=&keyword=&recom=,0
http://torcache.net/torrent/A919C0F470EDE259B5D9653BF1448034A4470452.torrent?title=[kickass.to]lakshmi.raave.maa.intiki.2014.dvd.scr.1cd.x264.aac.700mb.telugu,0
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=natlanguage&constraint=Russian,0
http://seekingalpha.com/news/2518906-williams-cos-to-buy-williams-partners-in-stock-deal-valued-at-13_8b,0
http://slashdot.org/index2.pl?view=search&fhfilter=opensource&startdate=201519w&index=1,0
http://torcache.net/torrent/8C8085CF5C8E949BFDD1E276B6B2E4C2E3DF3560.torrent?title=[kickass.to]the.flash.2014.s01e01.hdtv.x264.lol.ettv,0
http://ap.org/Content/AP-In-The-News/2014/Brad-Foss-is-promoted-to-AP-deputy-business-editor,0
http://xvideo-jp.com/archives/category/%e9%ba%bb%e5%ae%ae%e3%81%be%e3%81%a9%e3%81%8b,0
http://interpark.com/displaycorner/FreeMarket.do?_method=itemAreaList&area1=%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C&area2=%EC%97%B0%EC%A0%9C%EA%B5%AC,0
http://mic.com/articles/107518/the-u-k-just-took-a-bold-stand-against-unfair-beauty-standards-the-u-s-never-would,0
http://aljazeera.net/Home/GetPage/f6451603-4dff-4ca1-9c10-122741d17432/8880d7b3-f79f-4fbb-a712-e1694e7063de,0
http://ringring.vn/mac-sui-mao-ga-tu-dong-nghiep-co-vo-tre-am-tham-chiu-dung-118198.html,0
http://correios.com.br/Para-governo/governo-estadual/solucoes-gratuitas-de-apoio-e-gestao,0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FDRkvRu89fA9zv4Yq+%E7%88%86%E4%B9%B3%E3%83%91%E3%82%A4%E3%82%BA%E3%83%AA%E5%B0%84%E7%B2%BE+%23ero+%23douga+%23agesage,0
http://ap.org/Content/Press-Release/2013/Associated-Press-Google-award-six-20000-scholarships-to-digital-journalism-stand-outs,0
http://thenextweb.com/google/2014/02/26/following-developer-requests-google-delays-blocking-extensions-chrome-web-store-may-1/gtm.start,0
http://serverfault.com/questions/674719/squid-intercept-proxy-stuck-with-forwarding-loop,0
http://skyrock.com/videos/eDJweHY2aToxMw==-Freestyle-de-Sneazzy-avec-Doum-s-S-Pri-Noir-3010-Alpha-Wann-dans.html?top=3&period=,0
http://tinnhanh360.net/su-khac-biet-giua-%E2%80%98chuyen-ay%E2%80%99-co-va-khong-co-tinh-yeu.html,0
http://censor.net.ua/jokes/all/page/1/hero/0/category/138/interval/5/author/0/sortby/date,0
http://torcache.net/torrent/4B38035520FA6A48F1BD1EBEBAF3D98DCD76E9E2.torrent?title=[kickass.to]avengers.xxx.2.an.axel.braun.parody.vivid.comix.2015.split.scenes.540p,0
http://distractify.com/post/related/id/5543cb394a0c4b541d7c70a4/skip/10/limit/10/back/0,0
http://techcrunch.com/2015/05/13/att-will-begin-offering-hulu-to-its-customers-later-this-year/,0
http://akhbarelyom.com/news/newdetails/317538/1/%D8%A7%D9%84%D9%85%D9%88%D9%82%D9%81-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7.html,0
http://akhbarelyom.com/news/newdetails/411520/1/%D9%88%D9%81%D8%A7%D8%A9-%D8%A7%D9%84%D9%82%D9%8A%D8%A7%D8%AF%D9%8A.html,0
http://tunein.com/radio/Saskatoon-Afternoon-p539306/15480783/ca-pub-1542925551861702/Program,0
http://grantland.com/hollywood-prospectus/three-potential-replacements-for-the-ousted-piers-morgan-hint-theyre-all-jay-leno/,0
http://torcache.net/torrent/AF3299496A08DA2ACBF66E599CF2BE2648E20EA5.torrent?title=[kickass.to]rg.sgames.presents.project.cars.2015.dlc.repack.multi8,0
http://vz.ru/redir/?source=vz_menu_links&nomain=1&id=745189&vzurl=http://www.vz.ru/news/2015/5/14/745189.html,0
http://mic.com/articles/116920/writing-a-resume-here-s-the-most-popular-font-you-should-never-use,0
http://isna.ir/redirect?a=1&ids=43419425&u=http://isna.ir/fa/tag/4eeba9012f448221703c8f612c29f4a6/,0
http://nesn.com/2015/05/joe-kelly-red-sox-rotation-must-battle-through-tough-spell-video/,0
http://seekingalpha.com/article/3175936-lifelogger-no-market-no-product-imminent-capital-raise-sell,0
http://torcache.net/torrent/7FFB6251EF01341802792A266BF2CF3154D8DF91.torrent?title=[kickass.to]fifty.shades.of.grey.2015.cam.eng.x264.ac3.cpg,0
http://fortune.com/2014/07/22/ackmans-herbalife-death-blow-doesnt-appear-to-be-fatal/,0
https://twitter.com/share?url=http%3A%2F%2Fhubpages.com%2Fhub%2FPros-and-Cons-of-Owning-Siberian-Huskies&text=Pros+and+Cons+of+Owning+Siberian+Huskies,0
http://thenextweb.com/google/2015/05/11/the-peeing-android-has-forced-google-to-freeze-its-map-editing-tool/gtm.start,0
http://thenextweb.com/media/2015/05/12/congrats-to-my-friends-aol-hope-merger-with-verizon-will-ensure-brighter-future-mobile-etc-for-company-that-first-got-america-online/,0
http://ink361.com/app/users/ig-364029237/euro_sport_/photos/ig-984096599129077812_364029237,0
http://bankmellat.ir/ScriptResource.axd?d=yTUole7GAiBEW1V_KKPHJO8ATE028o-vqcx9cJ7011tR0O9dulJ9VkuQSsjzpXA3O19ZafX4Hg_20-JQCql14t-8xI1qbjADKSF-SaWxS8mfuujiIVDeiZ0Rys4GWLB1ZWSRlmPrzy8oJHVD2G2xQA2&t=ffffffffa526678b,0
http://putlocker.is/watch-winning-the-racing-life-of-paul-newman-online-free-putlocker.html,0
http://atwiki.jp/wiki/%E5%A4%A7%E8%88%AA%E6%B5%B7%E6%99%82%E4%BB%A3%20%E5%8A%B9%E7%8E%87%20%E8%B3%BC%E5%85%A5%20%E4%BA%A4%E6%98%93,0
http://moviepilot.com/posts/2015/02/17/50-shades-of-grey-has-never-been-more-pg-when-compared-to-2702403,0
http://stackoverflow.com/questions/28416707/glyph-uploaded-from-freetype-to-opengl-is-stretched,0
http://nesn.com/2015/04/draftkings-corey-kluber-joe-kelly-take-mound-in-tom-carons-lineup/,0
http://qz.com/400953/the-upset-victory-of-20-year-old-student-mhairi-black-epitomizes-the-topsy-turvy-state-of-scottish-politics/,0
http://hubpages.com/hub/Civilians-In-The-Siege-Of-Vicksburg-Living-In-Caves-Eating-Rats,0
http://akhbarelyom.com/news/newdetails/411488/1/%D8%B6%D8%A8%D8%B7-4-%D9%85%D8%B5%D8%B1%D9%8A%D9%8A%D9%86.html,0
http://distractify.com/dennis-diclaudio/hilariously-bad-opinions-of-game-of-thrones/,0
http://nypost.com/2015/05/11/council-plan-would-limit-changing-hotels-into-apartments/,0
http://gizmodo.com/csi-cyber-and-the-sick-killshot-ratio-of-death-1703906435/module/,0
http://maybank2u.com.my/mbb_info/m2u/public/personalList04.do?channelId=BBSME-Insurance&programId=BBSME-Insurance_Credit1&chCatId=/mbb/BBSME/BBSME-Insurance,0
http://olx.ro/i2/locuri-de-munca/secretariat-contabilitate/?search%5Boffer_seek%5D=offer,0
http://askubuntu.com/questions/623233/ubuntu-14-04-no-soundcard-detected-dummy-output?answertab=active,0
http://ap.org/Content/Press-Release/2012/Kathleen-Carroll-discusses-the-challenges-of-getting-public-information,0
http://torcache.net/torrent/43F7720EDAFA1888C921C798F36A47795E0B360D.torrent?title=[kickass.to]game.of.thrones.s05e03.hdtv.x264.xclusive.eztv,0
http://stackoverflow.com/questions/27278194/magnific-ajax-popup-loading-a-dynamic-html,0
http://plarium.com/en/strategy-games/sparta-war-of-empires/news/new-resources-prices-at-the-black-mark/,0
http://techcrunch.com/2015/05/07/how-thieves-stole-the-most-expensive-watch-in-the-world-an-excerpt-from-marie-antoinettes-watch/,0
http://mylust.com/videos/227382/brunette-amateur-girlfriend-is-suddenly-hungry-for-cum/,0
http://mylust.com/videos/52820/my-extremely-perverted-wifey-with-big-tits-loves-doggy-style/,0
http://torcache.net/torrent/417FB2276F823E15490A741F4342A6FCA2C1F6C0.torrent?title=[kickass.to]mad.men.s06e13.in.care.of.1080p.web.dl.dd5.1.h.264.bs,0
http://pikabu.ru/tag/%D1%87%D1%83%D0%B2%D0%B0%D0%BA%20%D1%85%D0%B8%D0%BC%D1%87%D0%B8%D1%81%D1%82%D0%BA%D0%B0/hot,0
http://nesn.com/2015/03/patrice-bergeron-bruins-putting-overtime-loss-to-ducks-behind-them-video/,0
http://qz.com/402428/it-now-costs-half-a-million-dollars-to-raise-a-child-in-america/,0
http://ap.org/Content/AP-In-The-News/2014/Steve-McMillan-named-AP-Va-WVa-news-editor,0
http://mediaset.it/mediasetextra/articoli/pasion-morena-le-trame-dal-16-al-20-febbraio_11327.shtml,0
http://serverfault.com/questions/686849/iptables-rewrite-requests-on-a-certain-port,0
http://2gis.ru/moscow/search/%D0%93%D0%BE%D1%81%D1%82%D0%B8%D0%BD%D0%B8%D1%86%D1%8B/tab/firms/zoom/11,0
http://correios.com.br/Para-governo/governo-estadual/solucoes-em-marketing/mala-direta-especial,0
http://atwiki.jp/wiki/%E6%93%AC%E4%BA%BA%E3%82%AB%E3%83%AC%E3%82%B7%20%E7%96%BE%E9%A2%A8,0
